,Date,text,ID,Username
2527,2020-04-21 20:32:36,"Savannah's Democratic Mayor Van Johnson says he was ""blindsided, disappointed... confused"" by GOP Gov. Brian Kemp’s… https://t.co/IETMrKZ87D",1252696761455407105,CNN
2528,2020-04-21 20:31:06,"About 8,000 applicants for federal disaster loans may have had their personal information exposed to others using t… https://t.co/JAVz95UR4h",1252696385599811591,CNN
2529,2020-04-21 20:25:48,"A World Health Organization vehicle carrying coronavirus test samples came under fire in Myanmar, in an attack that… https://t.co/UG1Qzq403X",1252695050426990594,CNN
2530,2020-04-21 20:23:42,"""These are all high-contact environments. They're places where there are many hands and many individuals who come i… https://t.co/oxG5svQHtu",1252694520287727617,CNN
2531,2020-04-21 20:19:47,Chef and restaurant owner Matt Louis had been training for months when the Boston Marathon was postponed due to the… https://t.co/znkreJbREI,1252693536639791104,CNN
2532,2020-04-21 20:10:09,"""I did not like that. That was pretty deep in there. It's the nasal pharynx, which is that area behind your nose, a… https://t.co/XtcLJvIZxN",1252691113036533760,CNN
2533,2020-04-21 20:06:50,"Albany, Georgia, Mayor Bo Dorough on Gov. Brian Kemp's reopening plan: ""The governor said no local government can i… https://t.co/KvjDcre8i6",1252690276742660096,CNN
2534,2020-04-21 20:04:21,Here's what's in the new small business relief bill https://t.co/b93leqXDtq https://t.co/AIdCW2QJWI,1252689653486047239,CNN
2535,2020-04-21 19:57:27,Congressional negotiators have reached a deal on a roughly $480 billion relief package that includes new funding fo… https://t.co/CqgZOVxllc,1252687916826066950,CNN
2536,2020-04-21 19:50:10,"""I spent 9 days in a medically induced coma, on a ventilator due to this virus.""

Leah Blomberg lost her job during… https://t.co/krLvhUAYeP",1252686080597467136,CNN
2537,2020-04-21 19:34:06,The hottest club on TV wants you to be a VIP for a good cause https://t.co/skHxdUaqrW,1252682038936842241,CNN
2538,2020-04-21 19:32:42,The story of how two San Francisco mayors — one current and one who became California's governor — have gotten out… https://t.co/BFpaJogoa0,1252681685759594500,CNN
2539,2020-04-21 19:24:06,"“We have seen some improvements, but reopening right now is in no way beneficial to our city,” says Georgia state R… https://t.co/xrZqxCs550",1252679524279410688,CNN
2540,2020-04-21 19:17:29,Along for the ride with the astronauts on the International Space Station is a ball-shaped robot called CIMON-2. As… https://t.co/BBBW9z5Yhu,1252677857836400649,CNN
2541,2020-04-21 19:01:09,“They saw it not as a hoax. They saw it as a genuine threat and they responded immediately.” Former Secretary of St… https://t.co/qfdywwBuUy,1252673747221229569,CNN
2542,2020-04-21 19:00:04,Police in some major cities across the US are reporting upticks in car thefts since the start of the pandemic in mi… https://t.co/h1ZQzb91Yr,1252673473106804737,CNN
2543,2020-04-21 18:50:05,"A majority of Americans favor changing election laws to allow everyone to vote by mail, new polling shows, but Repu… https://t.co/GgFBtUSFBF",1252670961477976065,CNN
2544,2020-04-21 18:40:03,President Trump is threatening to impose new immigration restrictions over coronavirus. But these numbers show fore… https://t.co/duQcmPr8uA,1252668436477546502,CNN
2545,2020-04-21 18:30:04,"Online alcoholic beverage sales increased 387% for the week ending April 11, which is roughly a month after shelter… https://t.co/DsUQ2VrCzH",1252665926522191872,CNN
2546,2020-04-21 18:20:05,"Social support systems are important for everyone, but have an especially critical place in the lives of those stru… https://t.co/NbkeuwieXi",1252663413572079616,CNN
2547,2020-04-21 18:10:04,Wisconsin's Department of Health Services said that they now have at least seven cases of Covid-19 tied to the stat… https://t.co/CXcTcZgs0I,1252660892413628423,CNN
2548,2020-04-21 18:02:07,"A woman who survived a close-range gunshot wound to the chest was saved because of her silicone breast implants, do… https://t.co/xzhaYxN4ge",1252658890380099585,CNN
2549,2020-04-21 17:56:04,"In 2019, at least 377 challenges were filed seeking to remove 566 books from libraries, schools and universities, a… https://t.co/oz9DfNIWSs",1252657369009606661,CNN
2550,2020-04-21 17:40:05,"Three states in the southeastern US led by Republican governors -- Georgia, South Carolina and Tennessee -- are loo… https://t.co/tkIA5AtfFP",1252653344709058561,CNN
2551,2020-04-21 17:31:06,The true death toll from coronavirus in England and Wales up to April 10 was about 41% higher than the UK governmen… https://t.co/BhLSvR3WSq,1252651084637749248,CNN
2552,2020-04-21 17:17:07,The new test allows for patients to collect their own samples using Pixel by LabCorp COVID-19 Test home collection… https://t.co/Fek4iuFq9M,1252647567374127111,CNN
2553,2020-04-21 17:15:22,Can life get back to normal before a vaccine is readily available? On the latest episode of “Coronavirus: Fact vs F… https://t.co/pLlz8cA3BV,1252647125978144772,CNN
2554,2020-04-21 17:04:04,BREAKING: US lawmakers have reached a deal on a bill to provide new funding for small businesses hurt by the corona… https://t.co/SQnerQqngs,1252644281682219008,CNN
2555,2020-04-21 16:58:43,"New York City’s jail population fell below 4,000 last week during the ongoing coronavirus pandemic, Mayor Bill de B… https://t.co/Y6f7QsHFbl",1252642933641183232,CNN
2556,2020-04-21 16:44:52,"The air quality in the United States is dramatically declining, leaving about 150 million people -- nearly half of… https://t.co/nvSFlKG1uP",1252639448866721799,CNN
2557,2020-04-21 16:29:09,"As more Americans wear personal protective equipment like gloves and masks in their daily life, they're also throwi… https://t.co/4nMGgIXT6G",1252635495416332298,CNN
2558,2020-04-21 16:17:07,"Hundreds of satellites owned by SpaceX have been launched as part of Starlink, a project to increase global interne… https://t.co/6DjlvFjZ6M",1252632465031790592,CNN
2559,2020-04-21 16:00:03,The FDA has issued an emergency use authorization for a new coronavirus diagnostic test that allows for patients to… https://t.co/HubjImfXsD,1252628170303516672,CNN
2560,2020-04-21 15:50:03,New York City will throw a ticker tape parade to honor health care workers and first responders once the city reope… https://t.co/RuqPstkWcd,1252625657026183171,CNN
2561,2020-04-21 15:40:08,Even inside nursing homes -- deemed a ground zero for the spread of coronavirus -- health care workers still don't… https://t.co/0SI5mrWKsV,1252623161058906118,CNN
2562,2020-04-21 15:30:09,A global scramble to bring cruise passengers home amid the coronavirus pandemic reached its endgame on Tuesday as t… https://t.co/o4oZx4PTgG,1252620646925942789,CNN
2563,2020-04-21 15:20:49,"While liquor sales in many countries have been deemed essential during these days of social isolation, South Africa… https://t.co/AMwWcHnGJ4",1252618300074405891,CNN
2564,2020-04-21 15:12:09,A tiny leaf beetle that munches on ragweed leaves and flowers can dramatically reduce the amount of pollen it produ… https://t.co/cRNokAyp15,1252616116020576263,CNN
2565,2020-04-21 15:00:20,These seven states are requiring residents to cover their faces when they visit essential businesses or use public… https://t.co/6ZJD7wVeDq,1252613141986410502,CNN
2566,2020-04-21 14:50:06,"A 12-year-old girl in India, who embarked on a 200-mile journey home on foot during the nationwide coronavirus lock… https://t.co/6fC3r6Vo3n",1252610570190295041,CNN
2567,2020-04-21 14:40:11,"In the wake of a deadly shooting rampage in Nova Scotia, Canadian Prime Minister Justin Trudeau said his administra… https://t.co/QSOJRNjgce",1252608071156858880,CNN
2568,2020-04-21 14:30:05,"As more Americans wear personal protective equipment like gloves and masks in their daily life, they're also throwi… https://t.co/YSxkIEuYFp",1252605531954581509,CNN
2569,2020-04-21 14:20:08,"The number of coronavirus deaths in the US could surpass modeling estimates of 60,000 if some states move too quick… https://t.co/2fQx5uqoM1",1252603027766247436,CNN
2570,2020-04-21 14:10:07,"Skylar Herbert died Sunday at hospital after being on a ventilator for two weeks, a CNN affiliate reported. She tes… https://t.co/vno1c87yit",1252600505563582470,CNN
2571,2020-04-21 14:01:04,The coronavirus pandemic has put a damper Hong Kong's anti-government protests. But anger in the city has not gone… https://t.co/gYVXFcjRgm,1252598230652801025,CNN
2572,2020-04-21 13:50:04,Joe Biden committed to selecting a woman to serve as his vice president in an unprecedented announcement during the… https://t.co/5PID2PbwdM,1252595462244368385,CNN
2573,2020-04-21 13:46:22,"Tom Brady was seen working out in a closed Tampa park. 

https://t.co/ywWr9TxKqb

(Corrects earlier tweet, which has been deleted)",1252594529942884352,CNN
2574,2020-04-21 13:40:06,The true death toll from coronavirus in England and Wales up to April 10 was about 41% higher than the UK governmen… https://t.co/VRnYj4JfUR,1252592952687411200,CNN
2575,2020-04-21 13:30:19,"The New York State Nurses Association filed three lawsuits challenging the ""failures"" of the New York State Departm… https://t.co/bv9ftFWwjT",1252590490886774785,CNN
2576,2020-04-21 13:20:02,"In the wake of a deadly shooting rampage in Nova Scotia, Canadian Prime Minister Justin Trudeau said his administra… https://t.co/Uq4IRlZQAq",1252587900585345025,CNN
2577,2020-04-21 12:50:18,"As more Americans wear personal protective equipment like gloves and masks in their daily life, they're also throwi… https://t.co/z6VKuWyAjr",1252580420828487682,CNN
2578,2020-04-21 12:44:43,"The first meteor shower of spring, known as the Lyrid meteor shower, will present a night skywatching show beginnin… https://t.co/8TLqff2yYZ",1252579015334014978,CNN
2579,2020-04-21 12:30:07,These seven states are requiring residents to cover their faces when they visit essential businesses or use public… https://t.co/PBPUT2ORoE,1252575339357908997,CNN
2580,2020-04-21 12:18:59,"At Monday's White House coronavirus briefing, President Trump suggested he didn't recall campaign rallies he'd held… https://t.co/6bh9zKiKI1",1252572537550254080,CNN
2581,2020-04-21 12:05:00,"Thursday night @aliciakeys will join CNN for the world premiere of her new song “Good Job,” dedicated to the everyd… https://t.co/CNga48YR3B",1252569018617208832,CNN
2582,2020-04-21 11:46:48,The United States will have to be able to perform millions of coronavirus tests each week before restrictions can b… https://t.co/WO58YZSOU4,1252564437401309185,CNN
2583,2020-04-21 11:32:15,"Skylar Herbert died Sunday at hospital after being on a ventilator for two weeks, a CNN affiliate reported. She tes… https://t.co/HJf1I8yNwG",1252560778999324673,CNN
